fpr,Sensitivity,Plr,Specificity,Thresholds
0.038490566037736,0.092027334851936,2.3544087403484,0.961509433962264,6.5936
0.038490566037736,0.092141230068337,2.35440577562708,0.961509433962264,6.5937
0.038490566037736,0.092255125284738,2.35438798232519,0.961509433962264,6.5943
0.038490566037736,0.09248291571754,2.35434049181452,0.961509433962264,6.5959
0.038490566037736,0.092596810933941,2.35409614886903,0.961509433962264,6.6041
0.038490566037736,0.092710706150342,2.35407820730114,0.961509433962264,6.6047
0.038490566037736,0.092824601366743,2.3540602571516,0.961509433962264,6.6053
0.038490566037736,0.092938496583144,2.35405127885775,0.961509433962264,6.6056
0.038490566037736,0.093052391799544,2.35401834007911,0.961509433962264,6.6067
0.038490566037736,0.093166287015945,2.35397937519901,0.961509433962264,6.608
0.038490566037736,0.093280182232346,2.35391334266131,0.961509433962264,6.6102
0.038867924528302,0.093280182232346,2.35385321264062,0.961132075471698,6.6122
0.038867924528302,0.093394077448747,2.35385020362644,0.961132075471698,6.6123
0.039245283018868,0.093394077448747,2.35381407677506,0.960754716981132,6.6135
0.039245283018868,0.093507972665148,2.35380503967172,0.960754716981132,6.6138
0.039245283018868,0.093621867881549,2.35372360863256,0.960754716981132,6.6165
0.039245283018868,0.09373576309795,2.35363897679165,0.960754716981132,6.6193
0.039245283018868,0.093963553530752,2.35357234811906,0.960754716981132,6.6215
0.039622641509434,0.094077448747153,2.35348434135482,0.960377358490566,6.6244
0.039622641509434,0.094191343963554,2.3533991768639,0.960377358490566,6.6272
0.039622641509434,0.094305239179955,2.35336871509452,0.960377358490566,6.6282
0.039622641509434,0.094533029612756,2.3533473774757,0.960377358490566,6.6289
0.039622641509434,0.094646924829157,2.35326801969292,0.960377358490566,6.6315
0.039622641509434,0.094760820045558,2.35322522078824,0.960377358490566,6.6329
0.039622641509434,0.094874715261959,2.35318849820525,0.960377358490566,6.6341
0.039622641509434,0.09498861047836,2.35308426114232,0.960377358490566,6.6375
0.039622641509434,0.095102505694761,2.35307505027503,0.960377358490566,6.6378
0.039622641509434,0.095216400911162,2.35305354974354,0.960377358490566,6.6385
0.039622641509434,0.095444191343964,2.35305047726651,0.960377358490566,6.6386
0.039622641509434,0.095558086560365,2.35304433158292,0.960377358490566,6.6388
0.04,0.095671981776765,2.35299820793969,0.96,6.6403
0.04,0.095785876993166,2.35297358627203,0.96,6.6411
0.04,0.095899772209567,2.35293662454464,0.96,6.6423
0.04,0.096127562642369,2.35289345817406,0.96,6.6437
0.04,0.09624145785877,2.35284715544201,0.96,6.6452
0.040377358490566,0.09624145785877,2.35274509602594,0.959622641509434,6.6485
0.040377358490566,0.096355353075171,2.3525744048543,0.959622641509434,6.654
0.040377358490566,0.096469248291572,2.35256196202615,0.959622641509434,6.6544
0.040377358490566,0.096810933940775,2.35247163402952,0.959622641509434,6.6573
0.040377358490566,0.096924829157175,2.35242483154725,0.959622641509434,6.6588
0.040377358490566,0.097038724373576,2.35232167114465,0.959622641509434,6.6621
0.040377358490566,0.097152619589977,2.3522558838689,0.959622641509434,6.6642
0.040377358490566,0.097266514806378,2.35218056511795,0.959622641509434,6.6666
0.040377358490566,0.097380410022779,2.35217742374843,0.959622641509434,6.6667
0.040377358490566,0.097608200455581,2.3520893649937,0.959622641509434,6.6695
0.040377358490566,0.097722095671982,2.35205786841398,0.959622641509434,6.6705
0.040377358490566,0.097835990888383,2.35194427550683,0.959622641509434,6.6741
0.040377358490566,0.098291571753986,2.35190950242324,0.959622641509434,6.6752
0.040377358490566,0.098633257403189,2.35185570307713,0.959622641509434,6.6769
0.040754716981132,0.098633257403189,2.35180500275773,0.959245283018868,6.6785
0.040754716981132,0.09874715261959,2.35174788874019,0.959245283018868,6.6803
0.040754716981132,0.098861047835991,2.35171294599829,0.959245283018868,6.6814
0.040754716981132,0.098974943052392,2.35155692524251,0.959245283018868,6.6863
0.040754716981132,0.099088838268793,2.35155373490136,0.959245283018868,6.6864
0.040754716981132,0.099202733485194,2.35152820317057,0.959245283018868,6.6872
0.041132075471698,0.099202733485194,2.3514866799629,0.958867924528302,6.6885
0.04188679245283,0.099202733485194,2.35147069823616,0.95811320754717,6.689
0.042264150943396,0.099316628701595,2.35137788072571,0.957735849056604,6.6919
0.042264150943396,0.099430523917996,2.35135223879176,0.957735849056604,6.6927
0.042264150943396,0.099544419134396,2.35130411687691,0.957735849056604,6.6942
0.042264150943396,0.099658314350797,2.35130090674074,0.957735849056604,6.6943
0.042264150943396,0.099772209567198,2.35128485229241,0.957735849056604,6.6948
0.042264150943396,0.099886104783599,2.35127521660892,0.957735849056604,6.6951
0.042264150943396,0.1,2.35116907475582,0.957735849056604,6.6984
0.042264150943396,0.100113895216401,2.3510432809049,0.957735849056604,6.7023
0.042264150943396,0.100227790432802,2.35101419708915,0.957735849056604,6.7032
0.042264150943396,0.100455580865604,2.35100773124263,0.957735849056604,6.7034
0.042264150943396,0.100569476082005,2.35099156220804,0.957735849056604,6.7039
0.042264150943396,0.100683371298405,2.35081653397733,0.957735849056604,6.7093
0.042264150943396,0.100911161731207,2.3507905411029,0.957735849056604,6.7101
0.042264150943396,0.101025056947608,2.35078729085333,0.957735849056604,6.7102
0.042264150943396,0.10125284738041,2.35075802720059,0.957735849056604,6.7111
0.042264150943396,0.101480637813212,2.35069292331009,0.957735849056604,6.7131
0.043018867924528,0.101480637813212,2.35062771787525,0.956981132075472,6.7151
0.043018867924528,0.101594533029613,2.35056894606776,0.956981132075472,6.7169
0.043018867924528,0.101936218678815,2.35052971907399,0.956981132075472,6.7181
0.043018867924528,0.102050113895216,2.35049372879198,0.956981132075472,6.7192
0.043018867924528,0.102391799544419,2.35040197802977,0.956981132075472,6.722
0.043018867924528,0.10250569476082,2.35039213573209,0.956981132075472,6.7223
0.043396226415094,0.102619589977221,2.35035602765435,0.956603773584906,6.7234
0.043396226415094,0.102733485193622,2.35027713911899,0.956603773584906,6.7258
0.043396226415094,0.102847380410023,2.35016512819088,0.956603773584906,6.7292
0.04377358490566,0.102961275626424,2.35014203037215,0.95622641509434,6.7299
0.04377358490566,0.103075170842825,2.35012222224641,0.95622641509434,6.7305
0.04377358490566,0.103189066059226,2.35004620556606,0.95622641509434,6.7328
0.04377358490566,0.103302961275626,2.3500164229508,0.95622641509434,6.7337
0.04377358490566,0.103416856492027,2.35001311248728,0.95622641509434,6.7338
0.04377358490566,0.103530751708428,2.34999986806438,0.95622641509434,6.7342
0.04377358490566,0.103644646924829,2.34996673902054,0.95622641509434,6.7352
0.04377358490566,0.10375854214123,2.34994353339518,0.95622641509434,6.7359
0.04377358490566,0.103872437357631,2.34991036064116,0.95622641509434,6.7369
0.04377358490566,0.104100227790433,2.34970078000314,0.95622641509434,6.7432
0.04377358490566,0.104214123006834,2.34963403230744,0.95622641509434,6.7452
0.04377358490566,0.104328018223235,2.34957387096934,0.95622641509434,6.747
0.04377358490566,0.104441913439636,2.34955045225424,0.95622641509434,6.7477
0.04377358490566,0.104555808656036,2.34948347172264,0.95622641509434,6.7497
0.04377358490566,0.104669703872437,2.34946335735237,0.95622641509434,6.7503
0.04377358490566,0.104897494305239,2.34936264543309,0.95622641509434,6.7533
0.04377358490566,0.105125284738041,2.34923474141102,0.95622641509434,6.7571
0.04377358490566,0.105239179954442,2.34920439333771,0.95622641509434,6.758
0.044528301886793,0.105239179954442,2.34918077469921,0.955471698113207,6.7587
0.044528301886793,0.105353075170843,2.34916727260377,0.955471698113207,6.7591
0.044528301886793,0.105466970387244,2.34914363390486,0.955471698113207,6.7598
0.044528301886793,0.105808656036446,2.34910646157107,0.955471698113207,6.7609
0.044528301886793,0.105922551252847,2.34901508654877,0.955471698113207,6.7636
0.044528301886793,0.106036446469248,2.34898797591131,0.955471698113207,6.7644
0.044528301886793,0.106150341685649,2.34896084854875,0.955471698113207,6.7652
0.044905660377359,0.106150341685649,2.34895745645207,0.955094339622641,6.7653
0.044905660377359,0.10626423690205,2.3489370983808,0.955094339622641,6.7659
0.045283018867925,0.10626423690205,2.34891673089375,0.954716981132076,6.7665
0.045283018867925,0.106492027334852,2.34886577096134,0.954716981132076,6.768
0.045283018867925,0.106719817767654,2.34878070678771,0.954716981132076,6.7705
0.045283018867925,0.107061503416857,2.34876708131692,0.954716981132076,6.7709
0.045283018867925,0.107175398633257,2.34874663524198,0.954716981132076,6.7715
0.045283018867925,0.107289293849658,2.34869889099649,0.954716981132076,6.7729
0.045283018867925,0.107403189066059,2.34865109528621,0.954716981132076,6.7743
0.045283018867925,0.10751708428246,2.34862376032963,0.954716981132076,6.7751
0.045283018867925,0.107630979498861,2.348524530012,0.954716981132076,6.778
0.045283018867925,0.107744874715262,2.34845253535055,0.954716981132076,6.7801
0.045283018867925,0.108086560364465,2.34836667582034,0.954716981132076,6.7826
0.045283018867925,0.108200455580866,2.34834260559377,0.954716981132076,6.7833
0.045283018867925,0.108314350797267,2.34825998082549,0.954716981132076,6.7857
0.045660377358491,0.108314350797267,2.34822895727664,0.954339622641509,6.7866
0.045660377358491,0.108428246013667,2.3480527520316,0.954339622641509,6.7917
0.045660377358491,0.108542141230068,2.34801119174826,0.954339622641509,6.7929
0.045660377358491,0.108656036446469,2.34791059649826,0.954339622641509,6.7958
0.045660377358491,0.10876993166287,2.34786195324753,0.954339622641509,6.7972
0.045660377358491,0.108883826879271,2.34782021751488,0.954339622641509,6.7984
0.045660377358491,0.108997722095672,2.34777147735365,0.954339622641509,6.7998
0.045660377358491,0.109111617312073,2.34767384026952,0.954339622641509,6.8026
0.045660377358491,0.109453302961276,2.3476109630774,0.954339622641509,6.8044
0.045660377358491,0.109681093394077,2.34760397138007,0.954339622641509,6.8046
0.045660377358491,0.109794988610478,2.34759697861377,0.954339622641509,6.8048
0.045660377358491,0.109908883826879,2.3473902105496,0.954339622641509,6.8107
0.045660377358491,0.11002277904328,2.34736210240712,0.954339622641509,6.8115
0.045660377358491,0.110136674259681,2.3473128718411,0.954339622641509,6.8129
0.045660377358491,0.110250569476082,2.3471895651263,0.954339622641509,6.8164
0.045660377358491,0.110478359908884,2.34718603723859,0.954339622641509,6.8165
0.045660377358491,0.110592255125285,2.347150743564,0.954339622641509,6.8175
0.045660377358491,0.110706150341686,2.34709421769567,0.954339622641509,6.8191
0.045660377358491,0.110933940774487,2.34706592890432,0.954339622641509,6.8199
0.045660377358491,0.111047835990888,2.3470128409252,0.954339622641509,6.8214
0.045660377358491,0.111161731207289,2.3469100320364,0.954339622641509,6.8243
0.045660377358491,0.11127562642369,2.34687097614667,0.954339622641509,6.8254
0.045660377358491,0.111389521640091,2.34676429378006,0.954339622641509,6.8284
0.045660377358491,0.111503416856492,2.34666093585833,0.954339622641509,6.8313
0.045660377358491,0.111617312072893,2.34656450105401,0.954339622641509,6.834
0.045660377358491,0.111958997722096,2.34655734986251,0.954339622641509,6.8342
0.045660377358491,0.112072892938497,2.34639974855515,0.954339622641509,6.8386
0.045660377358491,0.112186788154897,2.34625601724521,0.954339622641509,6.8426
0.045660377358491,0.112300683371298,2.34624881922696,0.954339622641509,6.8428
0.045660377358491,0.112414578587699,2.34623081940528,0.954339622641509,6.8433
0.045660377358491,0.1125284738041,2.34597086435923,0.954339622641509,6.8505
0.045660377358491,0.112642369020501,2.34595638080809,0.954339622641509,6.8509
0.045660377358491,0.112756264236902,2.34592740054765,0.954339622641509,6.8517
0.045660377358491,0.112870159453303,2.34589840273664,0.954339622641509,6.8525
0.045660377358491,0.112984054669704,2.34576405934695,0.954339622641509,6.8562
0.045660377358491,0.113097949886105,2.34569492600247,0.954339622641509,6.8581
0.045660377358491,0.113211845102506,2.34557096569574,0.954339622641509,6.8615
0.045660377358491,0.113439635535308,2.34538076270281,0.954339622641509,6.8667
0.045660377358491,0.113553530751708,2.34535876813844,0.954339622641509,6.8673
0.045660377358491,0.113667425968109,2.34518981214633,0.954339622641509,6.8719
0.045660377358491,0.11378132118451,2.34506824328494,0.954339622641509,6.8752
0.045660377358491,0.113895216400911,2.34500180555014,0.954339622641509,6.877
0.045660377358491,0.114009111617312,2.34497963962642,0.954339622641509,6.8776
0.045660377358491,0.114123006833713,2.34492788019873,0.954339622641509,6.879
0.045660377358491,0.114236902050114,2.34489827889467,0.954339622641509,6.8798
0.045660377358491,0.114350797266515,2.34489457747891,0.954339622641509,6.8799
0.046037735849057,0.114350797266515,2.34485384352517,0.953962264150943,6.881
0.046037735849057,0.114464692482916,2.3448279043674,0.953962264150943,6.8817
0.046415094339623,0.114464692482916,2.34480936803657,0.953584905660377,6.8822
0.046415094339623,0.114578587699317,2.34476485240297,0.953584905660377,6.8834
0.046415094339623,0.114692482915718,2.34475000493286,0.953584905660377,6.8838
0.046415094339623,0.114806378132118,2.34469428715114,0.953584905660377,6.8853
0.046792452830189,0.114806378132118,2.34452675661724,0.953207547169811,6.8898
0.047169811320755,0.114920273348519,2.34449691410657,0.952830188679245,6.8906
0.047547169811321,0.114920273348519,2.34449318253269,0.952452830188679,6.8907
0.047547169811321,0.11503416856492,2.34448571854475,0.952452830188679,6.8909
0.047547169811321,0.115148063781321,2.34439606326741,0.952452830188679,6.8933
0.047547169811321,0.115261958997722,2.34435117506471,0.952452830188679,6.8945
0.047547169811321,0.115375854214123,2.34424252835692,0.952452830188679,6.8974
0.047547169811321,0.115489749430524,2.3441824841859,0.952452830188679,6.899
0.047547169811321,0.115603644646925,2.34416746189335,0.952452830188679,6.8994
0.047547169811321,0.115717539863326,2.34415619221966,0.952452830188679,6.8997
0.047547169811321,0.115945330296128,2.34413740380178,0.952452830188679,6.9002
0.047547169811321,0.116059225512529,2.34412988646433,0.952452830188679,6.9004
0.047547169811321,0.11628701594533,2.34403205856222,0.952452830188679,6.903
0.047547169811321,0.116400911161731,2.34400568773173,0.952452830188679,6.9037
0.047547169811321,0.116514806378132,2.34399815067086,0.952452830188679,6.9039
0.047547169811321,0.116628701594533,2.34397176207272,0.952452830188679,6.9046
0.047547169811321,0.116742596810934,2.34395667666689,0.952452830188679,6.905
0.047547169811321,0.116856492027335,2.34394913227079,0.952452830188679,6.9052
0.047924528301887,0.116856492027335,2.34394158674575,0.952075471698113,6.9054
0.047924528301887,0.116970387243736,2.34390384218211,0.952075471698113,6.9064
0.048301886792453,0.116970387243736,2.34385851142534,0.951698113207547,6.9076
0.048301886792453,0.117084282460137,2.34384717237872,0.951698113207547,6.9079
0.048301886792453,0.117198177676538,2.34380179075029,0.951698113207547,6.9091
0.048301886792453,0.117312072892938,2.34364263415833,0.951698113207547,6.9133
0.048679245283019,0.117312072892938,2.34359327012031,0.951320754716981,6.9146
0.048679245283019,0.117425968109339,2.34357807154292,0.951320754716981,6.915
0.048679245283019,0.11753986332574,2.34351342693484,0.951320754716981,6.9167
0.048679245283019,0.117653758542141,2.34348297755055,0.951320754716981,6.9175
0.048679245283019,0.117767653758542,2.34345631942493,0.951320754716981,6.9182
0.048679245283019,0.117881548974943,2.34333427629251,0.951320754716981,6.9214
0.048679245283019,0.117995444191344,2.34311999907166,0.951320754716981,6.927
0.048679245283019,0.118109339407745,2.34309698773792,0.951320754716981,6.9276
0.048679245283019,0.118223234624146,2.34302405066618,0.951320754716981,6.9295
0.048679245283019,0.118337129840547,2.34302020901485,0.951320754716981,6.9296
0.048679245283019,0.118451025056948,2.34282776159501,0.951320754716981,6.9346
0.048679245283019,0.118564920273349,2.34277760795152,0.951320754716981,6.9359
0.048679245283019,0.118678815489749,2.34268488921722,0.951320754716981,6.9383
0.048679245283019,0.11879271070615,2.34266942001575,0.951320754716981,6.9387
0.048679245283019,0.118906605922551,2.34261524160601,0.951320754716981,6.9401
0.048679245283019,0.119020501138952,2.34259587851989,0.951320754716981,6.9406
0.048679245283019,0.119248291571754,2.34256100684638,0.951320754716981,6.9415
0.048679245283019,0.119362186788155,2.34252611186828,0.951320754716981,6.9424
0.048679245283019,0.119476082004556,2.3424445995618,0.951320754716981,6.9445
0.048679245283019,0.119589977220957,2.34244071485469,0.951320754716981,6.9446
0.048679245283019,0.119703872437358,2.34228898634763,0.951320754716981,6.9485
0.048679245283019,0.119817767653759,2.34218759005421,0.951320754716981,6.9511
0.048679245283019,0.119931662870159,2.34208599828607,0.951320754716981,6.9537
0.048679245283019,0.12004555808656,2.34205078631298,0.951320754716981,6.9546
0.048679245283019,0.120387243735763,2.34196069352615,0.951320754716981,6.9569
0.048679245283019,0.120501138952164,2.34195677296929,0.951320754716981,6.957
0.048679245283019,0.120615034168565,2.34190185471024,0.951320754716981,6.9584
0.048679245283019,0.120728929384966,2.34180757673723,0.951320754716981,6.9608
0.048679245283019,0.120842824601367,2.34168555322669,0.951320754716981,6.9639
0.048679245283019,0.120956719817768,2.34167372966079,0.951320754716981,6.9642
0.048679245283019,0.121070615034169,2.34161062637794,0.951320754716981,6.9658
0.048679245283019,0.121184510250569,2.3416027332238,0.951320754716981,6.966
0.048679245283019,0.12129840546697,2.34159089130689,0.951320754716981,6.9663
0.048679245283019,0.121412300683371,2.34158299523829,0.951320754716981,6.9665
0.048679245283019,0.121526195899772,2.34157114894913,0.951320754716981,6.9668
0.048679245283019,0.121640091116173,2.34155930003607,0.951320754716981,6.9671
0.048679245283019,0.121753986332574,2.34152373754943,0.951320754716981,6.968
0.048679245283019,0.121867881548975,2.341480240197,0.951320754716981,6.9691
0.049056603773585,0.122095671981777,2.34144858357615,0.950943396226415,6.9699
0.049056603773585,0.122209567198178,2.34142086870242,0.950943396226415,6.9706
0.049056603773585,0.122323462414579,2.34128207952086,0.950943396226415,6.9741
0.049056603773585,0.122665148063781,2.34126222324488,0.950943396226415,6.9746
0.049056603773585,0.122892938496583,2.34099544232877,0.950943396226415,6.9813
0.049056603773585,0.123006833712984,2.34099145054804,0.950943396226415,6.9814
0.049433962264151,0.123006833712984,2.34097148723765,0.950566037735849,6.9819
0.049433962264151,0.123120728929385,2.34095551130036,0.950566037735849,6.9823
0.049433962264151,0.123234624145786,2.34089156051767,0.950566037735849,6.9839
0.049433962264151,0.123348519362187,2.34086755956413,0.950566037735849,6.9845
0.049433962264151,0.123462414578588,2.34084755067825,0.950566037735849,6.985
0.049433962264151,0.12369020501139,2.34078747986658,0.950566037735849,6.9865
0.049433962264151,0.12380410022779,2.34076343298893,0.950566037735849,6.9871
0.049433962264151,0.123917995444191,2.34068721455303,0.950566037735849,6.989
0.049811320754717,0.123917995444191,2.34065910724465,0.950188679245283,6.9897
0.049811320754717,0.124031890660592,2.34063902174538,0.950188679245283,6.9902
0.049811320754717,0.124145785876993,2.34056665284851,0.950188679245283,6.992
0.049811320754717,0.124259681093394,2.34038934802954,0.950188679245283,6.9964
0.049811320754717,0.124373576309795,2.34035301057046,0.950188679245283,6.9973
0.049811320754717,0.124487471526196,2.3402883513997,0.950188679245283,6.9989
0.049811320754717,0.124601366742597,2.34028026366897,0.950188679245283,6.9991
0.049811320754717,0.124715261958998,2.34026812984942,0.950188679245283,6.9994
0.049811320754717,0.124829157175399,2.34019932112122,0.950188679245283,7.0011
0.049811320754717,0.1249430523918,2.34015069862226,0.950188679245283,7.0023
0.049811320754717,0.125284738041002,2.34007362553844,0.950188679245283,7.0042
0.049811320754717,0.125398633257403,2.34004520314905,0.950188679245283,7.0049
0.049811320754717,0.125512528473804,2.34003301766523,0.950188679245283,7.0052
0.049811320754717,0.125740318906606,2.34002082950493,0.950188679245283,7.0055
0.049811320754717,0.125854214123007,2.33993136784242,0.950188679245283,7.0077
0.049811320754717,0.125968109339408,2.33989880060523,0.950188679245283,7.0085
0.050188679245283,0.125968109339408,2.33989065581734,0.949811320754717,7.0087
0.050188679245283,0.126082004555809,2.33984176206046,0.949811320754717,7.0099
0.050566037735849,0.126082004555809,2.3398172990861,0.949433962264151,7.0105
0.050566037735849,0.12619589977221,2.33981322088011,0.949433962264151,7.0106
0.050566037735849,0.126309794988611,2.33980098447283,0.949433962264151,7.0109
0.050566037735849,0.126423690205011,2.33971525443837,0.949433962264151,7.013
0.050943396226415,0.126423690205011,2.33957617419956,0.949056603773585,7.0164
0.050943396226415,0.126537585421412,2.3395393009919,0.949056603773585,7.0173
0.050943396226415,0.126651480637813,2.33950240354639,0.949056603773585,7.0182
0.050943396226415,0.126765375854214,2.33948599689876,0.949056603773585,7.0186
0.050943396226415,0.126879271070615,2.3394572737367,0.949056603773585,7.0193
0.050943396226415,0.126993166287016,2.33945316922981,0.949056603773585,7.0194
0.051320754716981,0.127107061503417,2.33944085391174,0.948679245283019,7.0197
0.051698113207547,0.127107061503417,2.33942853589727,0.948301886792453,7.02
0.051698113207547,0.127220956719818,2.33942032238943,0.948301886792453,7.0202
0.051698113207547,0.127334851936219,2.3393956746732,0.948301886792453,7.0208
0.051698113207547,0.12744874715262,2.33933400816202,0.948301886792453,7.0223
0.051698113207547,0.12756264236902,2.33931343766102,0.948301886792453,7.0228
0.051698113207547,0.127676537585421,2.33927639185332,0.948301886792453,7.0237
0.051698113207547,0.127790432801822,2.33924756163612,0.948301886792453,7.0244
0.051698113207547,0.127904328018223,2.33919810416753,0.948301886792453,7.0256
0.052075471698113,0.127904328018223,2.33913622147725,0.947924528301887,7.0271
0.052075471698113,0.128018223234624,2.33911557887986,0.947924528301887,7.0276
0.052075471698113,0.128132118451025,2.33911144945803,0.947924528301887,7.0277
0.052075471698113,0.128246013667426,2.33910731973537,0.947924528301887,7.0278
0.052452830188679,0.128246013667426,2.33910318971187,0.947547169811321,7.0279
0.052452830188679,0.128359908883827,2.33906187292749,0.947547169811321,7.0289
0.052452830188679,0.128473804100228,2.33905773959378,0.947547169811321,7.029
0.052452830188679,0.12870159453303,2.33899984130762,0.947547169811321,7.0304
0.052452830188679,0.128815489749431,2.33897500968477,0.947547169811321,7.031
0.052452830188679,0.128929384965831,2.33894188397943,0.947547169811321,7.0318
0.052452830188679,0.129043280182232,2.33890044971643,0.947547169811321,7.0328
0.052452830188679,0.129157175398633,2.33871362207959,0.947547169811321,7.0373
0.052452830188679,0.129384965831435,2.33870946340681,0.947547169811321,7.0374
0.052452830188679,0.129498861047836,2.33866369805064,0.947547169811321,7.0385
0.052452830188679,0.129612756264237,2.33864288351827,0.947547169811321,7.039
0.052452830188679,0.129726651480638,2.33863039116836,0.947547169811321,7.0393
0.052452830188679,0.129840546697039,2.33859706491989,0.947547169811321,7.0401
0.052452830188679,0.12995444191344,2.33858456258227,0.947547169811321,7.0404
0.052452830188679,0.130068337129841,2.33857622617672,0.947547169811321,7.0406
0.052452830188679,0.130182232346241,2.33856788855999,0.947547169811321,7.0408
0.052452830188679,0.130296127562642,2.33855120969249,0.947547169811321,7.0412
0.052452830188679,0.130410022779043,2.33853035429303,0.947547169811321,7.0417
0.052452830188679,0.130523917995444,2.33840088168833,0.947547169811321,7.0448
0.052452830188679,0.130637813211845,2.33830882102624,0.947547169811321,7.047
0.052452830188679,0.130751708428246,2.33829206693247,0.947547169811321,7.0474
0.052452830188679,0.130865603644647,2.33828787764948,0.947547169811321,7.0475
0.052830188679245,0.130865603644647,2.33818724366656,0.947169811320755,7.0499
0.052830188679245,0.130979498861048,2.33815366007585,0.947169811320755,7.0507
0.052830188679245,0.131093394077449,2.33812425845625,0.947169811320755,7.0514
0.052830188679245,0.13120728929385,2.33811585525368,0.947169811320755,7.0516
0.052830188679245,0.131435079726652,2.33802754807117,0.947169811320755,7.0537
0.052830188679245,0.131548974943052,2.33799808248001,0.947169811320755,7.0544
0.052830188679245,0.131662870159453,2.3378885080076,0.947169811320755,7.057
0.053207547169811,0.131662870159453,2.33788428948488,0.946792452830189,7.0571
0.053207547169811,0.132004555808656,2.3378125278714,0.946792452830189,7.0588
0.053207547169811,0.132118451025057,2.33776181944753,0.946792452830189,7.06
0.053207547169811,0.132232346241458,2.3377237592359,0.946792452830189,7.0609
0.053207547169811,0.132346241457859,2.33765180011059,0.946792452830189,7.0626
0.053207547169811,0.13246013667426,2.3376051911785,0.946792452830189,7.0637
0.053207547169811,0.132574031890661,2.33758823328691,0.946792452830189,7.0641
0.053207547169811,0.132687927107062,2.33727788964164,0.946792452830189,7.0714
0.053207547169811,0.132801822323462,2.33723098360373,0.946792452830189,7.0725
0.053584905660377,0.132801822323462,2.33716696082169,0.946415094339623,7.074
0.053584905660377,0.132915717539863,2.33704726622193,0.946415094339623,7.0768
0.053584905660377,0.133029612756264,2.33702586675727,0.946415094339623,7.0773
0.053584905660377,0.133143507972665,2.33696590722958,0.946415094339623,7.0787
0.053584905660377,0.133257403189066,2.33695305089047,0.946415094339623,7.079
0.053584905660377,0.133371298405467,2.33694876482675,0.946415094339623,7.0791
0.053584905660377,0.133485193621868,2.33683721877093,0.946415094339623,7.0817
0.053584905660377,0.133599088838269,2.33682003929997,0.946415094339623,7.0821
0.053584905660377,0.13371298405467,2.33681574365937,0.946415094339623,7.0822
0.053584905660377,0.133826879271071,2.3368071514506,0.946415094339623,7.0824
0.053584905660377,0.133940774487472,2.33678136740281,0.946415094339623,7.083
0.053584905660377,0.134168564920273,2.33675987219069,0.946415094339623,7.0835
0.053584905660377,0.134282460136674,2.33674697135101,0.946415094339623,7.0838
0.053584905660377,0.134510250569476,2.33671255549608,0.946415094339623,7.0846
0.053584905660377,0.134624145785877,2.33665658747521,0.946415094339623,7.0859
0.053584905660377,0.134851936218679,2.33663504737658,0.946415094339623,7.0864
0.053584905660377,0.13496583143508,2.33660056710715,0.946415094339623,7.0872
0.053584905660377,0.135193621867882,2.33656606700115,0.946415094339623,7.088
0.053584905660377,0.135307517084282,2.33643219158211,0.946415094339623,7.0911
0.053584905660377,0.135421412300683,2.33629368456534,0.946415094339623,7.0943
0.053584905660377,0.135763097949886,2.3362503358282,0.946415094339623,7.0953
0.053962264150943,0.135876993166287,2.33622431164966,0.946037735849056,7.0959
0.053962264150943,0.136104783599089,2.3361635449808,0.946037735849056,7.0973
0.053962264150943,0.13621867881549,2.33592422731103,0.946037735849056,7.1028
0.053962264150943,0.136332574031891,2.33580639848253,0.946037735849056,7.1055
0.053962264150943,0.136446469248292,2.3356795876212,0.946037735849056,7.1084
0.053962264150943,0.136560364464692,2.33555251335106,0.946037735849056,7.1113
0.053962264150943,0.136674259681093,2.3355261892013,0.946037735849056,7.1119
0.053962264150943,0.136788154897494,2.33543836044221,0.946037735849056,7.1139
0.053962264150943,0.136902050113895,2.33543396570769,0.946037735849056,7.114
0.053962264150943,0.137015945330296,2.335271139608,0.946037735849056,7.1177
0.053962264150943,0.137129840546697,2.33520941744747,0.946037735849056,7.1191
0.053962264150943,0.137243735763098,2.33520500636079,0.946037735849056,7.1192
0.053962264150943,0.137357630979499,2.33520059495924,0.946037735849056,7.1193
0.053962264150943,0.1374715261959,2.33513880226714,0.946037735849056,7.1207
0.053962264150943,0.137585421412301,2.33508136803887,0.946037735849056,7.122
0.053962264150943,0.137699316628702,2.33503272822686,0.946037735849056,7.1231
0.053962264150943,0.137813211845103,2.33502830453323,0.946037735849056,7.1232
0.053962264150943,0.137927107061503,2.33501503155934,0.946037735849056,7.1235
0.053962264150943,0.138041002277904,2.3349131777169,0.946037735849056,7.1258
0.053962264150943,0.138154897494305,2.33488657967443,0.946037735849056,7.1264
0.053962264150943,0.138268792710706,2.33483778704975,0.946037735849056,7.1275
0.053962264150943,0.138382687927107,2.33481559593911,0.946037735849056,7.128
0.053962264150943,0.138496583143508,2.33475341876461,0.946037735849056,7.1294
0.053962264150943,0.13872437357631,2.33474008701643,0.946037735849056,7.1297
0.053962264150943,0.138838268792711,2.33464668499991,0.946037735849056,7.1318
0.053962264150943,0.138952164009112,2.33461106653644,0.946037735849056,7.1326
0.05433962264151,0.139066059225513,2.33457542778885,0.945660377358491,7.1334
0.05433962264151,0.139179954441913,2.33445946167656,0.945660377358491,7.136
0.054716981132076,0.139179954441913,2.33440586649016,0.945283018867925,7.1372
0.054716981132076,0.139293849658314,2.3343924605475,0.945283018867925,7.1375
